StSat,AACZ04005967.1,933,962,28,93.333,30
StSat,AACZ04005967.1,1061,1090,28,93.333,30
StSat,AACZ04005967.1,1189,1218,28,93.333,30
StSat,AACZ04005967.1,1251,1280,28,93.333,30
StSat,AACZ04005967.1,1411,1440,28,93.333,30
StSat,AACZ04005967.1,326,357,29,90.625,32
StSat,AACZ04005967.1,422,453,29,90.625,32
StSat,AACZ04005967.1,515,546,29,90.625,32
StSat,AACZ04005967.1,611,642,29,90.625,32
StSat,AACZ04005967.1,1091,1122,29,90.625,32
StSat,AACZ04005967.1,1155,1186,29,90.625,32
StSat,AACZ04005967.1,1509,1538,27,90.000,30
StSat,AACZ04005967.1,134,165,28,87.500,32
StSat,AACZ04005967.1,488,514,27,90.000,30
StSat,AACZ04005967.1,264,284,21,100.000,21
StSat,AACZ04005967.1,1540,1570,27,87.097,31
StSat,AACZ04005967.1,296,323,25,89.286,28
StSat,AACZ04005967.1,547,569,22,95.652,23
StSat,AACZ04005967.1,198,229,27,84.375,32
StSat,AACZ04005967.1,231,252,21,95.455,22
StSat,AACZ04005967.1,867,898,27,84.375,32
StSat,AACZ04005967.1,456,476,19,90.476,21
StSat,AACZ04042345.1,951,920,32,100.000,32
StSat,AACZ04042345.1,1175,1144,32,100.000,32
StSat,AACZ04042345.1,56,26,31,100.000,31
StSat,AACZ04042345.1,248,217,31,96.875,32
StSat,AACZ04042345.1,312,281,31,96.875,32
StSat,AACZ04042345.1,792,761,31,96.875,32
StSat,AACZ04042345.1,1015,984,31,96.875,32
StSat,AACZ04042345.1,1526,1496,30,96.774,31
StSat,AACZ04042345.1,440,409,30,93.750,32
StSat,AACZ04042345.1,536,505,30,93.750,32
StSat,AACZ04042345.1,664,633,30,93.750,32
StSat,AACZ04042345.1,1367,1336,30,93.750,32
StSat,AACZ04042345.1,852,824,28,96.552,29
StSat,AACZ04042345.1,1558,1528,29,93.548,31
StSat,AACZ04042345.1,25,1,25,100.000,25
StSat,AACZ04042345.1,694,665,28,93.333,30
StSat,AACZ04042345.1,887,858,28,93.333,30
StSat,AACZ04042345.1,1461,1432,28,93.333,30
StSat,AACZ04042345.1,153,122,29,90.625,32
StSat,AACZ04042345.1,344,313,29,90.625,32
StSat,AACZ04042345.1,919,888,29,90.625,32
StSat,AACZ04042345.1,983,952,29,90.625,32
StSat,AACZ04042345.1,1591,1560,29,90.625,32
StSat,AACZ04042345.1,1623,1592,29,90.625,32
StSat,AACZ04042345.1,727,697,28,90.323,31
StSat,AACZ04042345.1,1430,1400,28,90.323,31
StSat,AACZ04042345.1,1494,1464,28,90.323,31
StSat,AACZ04042345.1,1301,1274,26,92.857,28
StSat,AACZ04042345.1,214,185,27,90.000,30
StSat,AACZ04042345.1,823,793,29,90.625,32
StSat,AACZ04042345.1,280,249,28,87.500,32
StSat,AACZ04042345.1,408,377,28,87.500,32
StSat,AACZ04042345.1,568,537,28,87.500,32
StSat,AACZ04042345.1,1271,1240,28,87.500,32
StSat,AACZ04042345.1,1335,1304,28,87.500,32
StSat,AACZ04042345.1,1398,1368,27,87.097,31
StSat,AACZ04042345.1,470,441,26,86.667,30
StSat,AACZ04042345.1,760,729,27,84.375,32
StSat,AACZ04042345.1,87,58,25,83.333,30
StSat,AACZ04042345.1,184,154,27,84.375,32
StSat,AACZ04024393.1,825,794,32,100.000,32
StSat,AACZ04024393.1,570,539,31,96.875,32
StSat,AACZ04024393.1,1401,1371,30,96.774,31
StSat,AACZ04024393.1,602,571,30,93.750,32
StSat,AACZ04024393.1,666,635,30,93.750,32
StSat,AACZ04024393.1,1145,1114,30,93.750,32
StSat,AACZ04024393.1,249,219,29,93.548,31
StSat,AACZ04024393.1,888,858,29,93.548,31
StSat,AACZ04024393.1,314,285,28,93.333,30
StSat,AACZ04024393.1,346,317,28,93.333,30
StSat,AACZ04024393.1,953,924,28,93.333,30
StSat,AACZ04024393.1,1337,1308,28,93.333,30
StSat,AACZ04024393.1,1367,1338,28,93.333,30
StSat,AACZ04024393.1,28,2,26,96.296,27
StSat,AACZ04024393.1,985,954,29,90.625,32
StSat,AACZ04024393.1,1113,1082,29,90.625,32
StSat,AACZ04024393.1,216,193,24,100.000,24
StSat,AACZ04024393.1,409,379,28,90.323,31
StSat,AACZ04024393.1,472,443,27,90.000,30
StSat,AACZ04024393.1,634,603,28,87.500,32
StSat,AACZ04024393.1,58,38,21,100.000,21
StSat,AACZ04024393.1,188,166,22,95.652,23
StSat,AACZ04024393.1,538,516,22,95.652,23
StSat,AACZ04024393.1,1015,988,25,89.286,28
StSat,AACZ04024393.1,1049,1027,22,95.652,23
StSat,AACZ04024393.1,156,135,21,95.455,22
StSat,AACZ04024393.1,442,411,27,84.375,32
StSat,AACZ04024393.1,793,762,27,84.375,32
StSat,AACZ04024393.1,1241,1210,27,84.375,32
StSat,AACZ04024393.1,921,892,25,83.333,30
StSat,AACZ04024393.1,1207,1178,25,83.333,30
StSat,AACZ04024393.1,1305,1274,26,81.250,32
StSat,AACZ04041774.1,167,136,32,100.000,32
StSat,AACZ04041774.1,423,392,32,100.000,32
StSat,AACZ04041774.1,199,170,30,100.000,30
StSat,AACZ04041774.1,359,330,30,100.000,30
StSat,AACZ04041774.1,519,488,31,96.875,32
StSat,AACZ04041774.1,583,552,31,96.875,32
StSat,AACZ04041774.1,615,584,31,96.875,32
StSat,AACZ04041774.1,967,938,29,96.667,30
StSat,AACZ04041774.1,807,776,30,93.750,32
StSat,AACZ04041774.1,935,904,30,93.750,32
StSat,AACZ04041774.1,327,297,29,93.548,31
StSat,AACZ04041774.1,486,456,29,93.548,31
StSat,AACZ04041774.1,775,745,29,93.548,31
StSat,AACZ04041774.1,263,236,27,96.429,28
StSat,AACZ04041774.1,135,104,29,90.625,32
StSat,AACZ04041774.1,391,360,29,90.625,32
StSat,AACZ04041774.1,551,520,29,90.625,32
StSat,AACZ04041774.1,839,808,29,90.625,32
StSat,AACZ04041774.1,902,872,28,90.323,31
StSat,AACZ04041774.1,455,431,24,96.000,25
StSat,AACZ04041774.1,871,844,27,93.103,29
StSat,AACZ04041774.1,1063,1041,22,95.652,23
StSat,AACZ04041774.1,709,680,26,86.667,30
StSat,AACZ04041774.1,997,977,20,95.238,21
StSat,AACZ04041774.1,647,625,21,91.304,23
StSat,AACZ04041774.1,295,264,26,81.250,32
StSat,AACZ04023058.1,1950,1981,32,100.000,32
StSat,AACZ04023058.1,2302,2333,31,96.875,32
StSat,AACZ04023058.1,2590,2621,31,96.875,32
StSat,AACZ04023058.1,2814,2845,31,96.875,32
StSat,AACZ04023058.1,3006,3037,31,96.875,32
StSat,AACZ04023058.1,3582,3613,31,96.875,32
StSat,AACZ04023058.1,3774,3805,31,96.875,32
StSat,AACZ04023058.1,1982,2012,30,96.774,31
StSat,AACZ04023058.1,2527,2557,30,96.774,31
StSat,AACZ04023058.1,1854,1883,29,96.667,30
StSat,AACZ04023058.1,2016,2045,29,96.667,30
StSat,AACZ04023058.1,2654,2683,29,96.667,30
StSat,AACZ04023058.1,3296,3325,29,96.667,30
StSat,AACZ04023058.1,975,1001,27,100.000,27
StSat,AACZ04023058.1,1822,1853,30,93.750,32
StSat,AACZ04023058.1,2110,2141,30,93.750,32
StSat,AACZ04023058.1,2206,2237,30,93.750,32
StSat,AACZ04023058.1,2366,2397,30,93.750,32
StSat,AACZ04023058.1,2398,2429,30,93.750,32
StSat,AACZ04023058.1,2558,2589,30,93.750,32
StSat,AACZ04023058.1,2782,2813,30,93.750,32
StSat,AACZ04023058.1,2846,2877,30,93.750,32
StSat,AACZ04023058.1,2974,3005,30,93.750,32
StSat,AACZ04023058.1,3102,3133,30,93.750,32
StSat,AACZ04023058.1,3230,3261,30,93.750,32
StSat,AACZ04023058.1,3422,3453,30,93.750,32
StSat,AACZ04023058.1,3550,3581,30,93.750,32
StSat,AACZ04023058.1,3711,3741,29,93.548,31
StSat,AACZ04023058.1,3874,3901,27,96.429,28
StSat,AACZ04023058.1,1886,1915,28,93.333,30
StSat,AACZ04023058.1,2462,2491,28,93.333,30
StSat,AACZ04023058.1,3136,3165,28,93.333,30
StSat,AACZ04023058.1,3838,3867,28,93.333,30
StSat,AACZ04023058.1,1790,1821,29,90.625,32
StSat,AACZ04023058.1,2078,2109,29,90.625,32
StSat,AACZ04023058.1,2238,2269,29,90.625,32
StSat,AACZ04023058.1,2270,2301,29,90.625,32
StSat,AACZ04023058.1,2430,2461,29,90.625,32
StSat,AACZ04023058.1,2622,2653,29,90.625,32
StSat,AACZ04023058.1,3358,3389,29,90.625,32
StSat,AACZ04023058.1,3390,3421,29,90.625,32
StSat,AACZ04023058.1,3678,3709,29,90.625,32
StSat,AACZ04023058.1,3742,3773,29,90.625,32
StSat,AACZ04023058.1,3806,3837,29,90.625,32
StSat,AACZ04023058.1,4559,4589,29,93.548,31
StSat,AACZ04023058.1,228,255,27,96.429,28
StSat,AACZ04023058.1,651,673,23,100.000,23
StSat,AACZ04023058.1,843,871,28,93.333,30
StSat,AACZ04023058.1,2750,2779,27,90.000,30
StSat,AACZ04023058.1,1498,1529,28,87.500,32
StSat,AACZ04023058.1,2494,2515,22,100.000,22
StSat,AACZ04023058.1,3198,3219,22,100.000,22
StSat,AACZ04023058.1,4485,4517,30,90.909,33
StSat,AACZ04023058.1,4662,4690,26,89.655,29
StSat,AACZ04023058.1,3326,3351,24,92.308,26
StSat,AACZ04023058.1,681,711,29,90.625,32
StSat,AACZ04023058.1,1595,1624,27,90.000,30
StSat,AACZ04023058.1,36,65,26,86.667,30
StSat,AACZ04023058.1,523,552,26,86.667,30
StSat,AACZ04023058.1,872,897,25,92.593,27
StSat,AACZ04023058.1,1103,1127,23,92.000,25
StSat,AACZ04023058.1,2336,2365,26,86.667,30
StSat,AACZ04023058.1,2912,2931,20,100.000,20
StSat,AACZ04023058.1,2142,2173,27,84.375,32
StSat,AACZ04023058.1,2718,2749,27,84.375,32
StSat,AACZ04023058.1,264,287,22,91.667,24
StSat,AACZ04023058.1,912,936,24,92.308,26
StSat,AACZ04023058.1,1436,1465,27,87.097,31
StSat,AACZ04023058.1,718,745,25,89.286,28
StSat,AACZ04023058.1,942,972,28,87.500,32
StSat,AACZ04023058.1,3264,3283,19,95.000,20
StSat,AACZ04023058.1,3520,3549,25,83.333,30
StSat,AACZ04023058.1,5,33,26,83.871,31
StSat,AACZ04023058.1,491,507,17,100.000,17
StSat,AACZ04023058.1,1282,1306,24,85.714,28
StSat,AACZ04023058.1,1563,1591,27,87.097,31
StSat,AACZ04023058.1,3646,3677,26,81.250,32
StSat,AACZ04023058.1,4803,4836,28,82.353,34
StSat,AACZ04023058.1,330,348,18,94.737,19
StSat,AACZ04023058.1,1771,1789,18,94.737,19
StSat,AACZ04023058.1,5178,5203,23,88.462,26
StSat,AACZ04023058.1,4848,4870,21,91.304,23
StSat,AACZ04023058.1,390,413,22,88.000,25
StSat,AACZ04023058.1,4303,4326,22,91.667,24
StSat,AACZ04023058.1,133,156,21,87.500,24
StSat,AACZ04023058.1,4382,4402,19,90.476,21
StSat,AACZ04023058.1,1410,1429,20,90.909,22
StSat,AACZ04023058.1,1668,1698,26,83.871,31
StSat,AACZ04023058.1,4221,4237,16,94.118,17
StSat,AACZ04023058.1,4260,4274,14,93.333,15
StSat,AACZ04023058.1,67,78,12,100.000,12
StSat,AACZ04023058.1,805,823,17,89.474,19
StSat,AACZ04023058.1,1468,1481,13,92.857,14
StSat,AACZ04023058.1,4905,4920,15,93.750,16
StSat,AACZ04023058.1,5021,5040,17,85.000,20
StSat,AACZ04023058.1,1250,1260,11,100.000,11
StSat,AACZ04023058.1,5298,5308,11,100.000,11
StSat,AACZ04007365.1,299,330,32,100.000,32
StSat,AACZ04007365.1,875,904,30,100.000,30
StSat,AACZ04007365.1,139,170,31,96.875,32
StSat,AACZ04007365.1,13,42,29,96.667,30
StSat,AACZ04007365.1,939,970,30,93.750,32
StSat,AACZ04007365.1,812,842,29,93.548,31
StSat,AACZ04007365.1,77,106,28,93.333,30
StSat,AACZ04007365.1,459,488,28,93.333,30
StSat,AACZ04007365.1,107,138,29,90.625,32
StSat,AACZ04007365.1,235,266,29,90.625,32
StSat,AACZ04007365.1,555,586,29,90.625,32
StSat,AACZ04007365.1,651,682,29,90.625,32
StSat,AACZ04007365.1,683,714,29,90.625,32
StSat,AACZ04007365.1,715,746,29,90.625,32
StSat,AACZ04007365.1,907,938,29,90.625,32
StSat,AACZ04007365.1,971,997,26,96.296,27
StSat,AACZ04007365.1,44,74,28,90.323,31
StSat,AACZ04007365.1,171,201,28,90.323,31
StSat,AACZ04007365.1,747,777,28,90.323,31
StSat,AACZ04007365.1,333,362,27,90.000,30
StSat,AACZ04007365.1,429,458,27,90.000,30
StSat,AACZ04007365.1,843,874,28,87.500,32
StSat,AACZ04007365.1,587,618,27,84.375,32
StSat,AACZ04007365.1,267,295,25,86.207,29
StSat,AACZ04007365.1,203,233,26,83.871,31
StSat,AACZ04007365.1,491,522,26,81.250,32
StSat,AACZ04006593.1,4654,4623,32,100.000,32
StSat,AACZ04006593.1,4972,4941,32,100.000,32
StSat,AACZ04006593.1,6955,6924,32,100.000,32
StSat,AACZ04006593.1,7403,7372,32,100.000,32
StSat,AACZ04006593.1,8458,8427,32,100.000,32
StSat,AACZ04006593.1,11785,11754,32,100.000,32
StSat,AACZ04006593.1,13766,13735,32,100.000,32
StSat,AACZ04006593.1,11497,11467,31,100.000,31
StSat,AACZ04006593.1,1935,1906,30,100.000,30
StSat,AACZ04006593.1,4430,4401,30,100.000,30
StSat,AACZ04006593.1,6730,6701,30,100.000,30
StSat,AACZ04006593.1,8936,8907,30,100.000,30
StSat,AACZ04006593.1,12296,12267,30,100.000,30
StSat,AACZ04006593.1,431,400,31,96.875,32
StSat,AACZ04006593.1,1647,1616,31,96.875,32
StSat,AACZ04006593.1,2543,2512,31,96.875,32
StSat,AACZ04006593.1,3247,3216,31,96.875,32
StSat,AACZ04006593.1,3279,3248,31,96.875,32
StSat,AACZ04006593.1,3311,3280,31,96.875,32
StSat,AACZ04006593.1,3726,3695,31,96.875,32
StSat,AACZ04006593.1,3918,3887,31,96.875,32
StSat,AACZ04006593.1,4940,4909,31,96.875,32
StSat,AACZ04006593.1,5004,4973,31,96.875,32
StSat,AACZ04006593.1,5420,5389,31,96.875,32
StSat,AACZ04006593.1,5452,5421,31,96.875,32
StSat,AACZ04006593.1,6283,6252,31,96.875,32
StSat,AACZ04006593.1,6475,6444,31,96.875,32
StSat,AACZ04006593.1,6507,6476,31,96.875,32
StSat,AACZ04006593.1,6763,6732,31,96.875,32
StSat,AACZ04006593.1,6859,6828,31,96.875,32
StSat,AACZ04006593.1,6987,6956,31,96.875,32
StSat,AACZ04006593.1,7019,6988,31,96.875,32
StSat,AACZ04006593.1,8266,8235,31,96.875,32
StSat,AACZ04006593.1,8490,8459,31,96.875,32
StSat,AACZ04006593.1,8842,8811,31,96.875,32
StSat,AACZ04006593.1,9514,9483,31,96.875,32
StSat,AACZ04006593.1,9770,9739,31,96.875,32
StSat,AACZ04006593.1,10026,9995,31,96.875,32
StSat,AACZ04006593.1,10218,10187,31,96.875,32
StSat,AACZ04006593.1,11177,11146,31,96.875,32
StSat,AACZ04006593.1,12744,12713,31,96.875,32
StSat,AACZ04006593.1,12872,12841,31,96.875,32
StSat,AACZ04006593.1,13064,13033,31,96.875,32
StSat,AACZ04006593.1,13575,13544,31,96.875,32
StSat,AACZ04006593.1,14312,14281,31,96.875,32
StSat,AACZ04006593.1,18041,18013,29,100.000,29
StSat,AACZ04006593.1,176,146,30,96.774,31
StSat,AACZ04006593.1,5035,5005,30,96.774,31
StSat,AACZ04006593.1,5804,5774,30,96.774,31
StSat,AACZ04006593.1,13000,12970,30,96.774,31
StSat,AACZ04006593.1,3950,3923,28,100.000,28
StSat,AACZ04006593.1,11207,11180,28,100.000,28
StSat,AACZ04006593.1,13190,13163,28,100.000,28
StSat,AACZ04006593.1,142,113,29,96.667,30
StSat,AACZ04006593.1,495,466,29,96.667,30
StSat,AACZ04006593.1,621,592,29,96.667,30
StSat,AACZ04006593.1,813,784,29,96.667,30
StSat,AACZ04006593.1,1069,1040,29,96.667,30
StSat,AACZ04006593.1,1487,1458,29,96.667,30
StSat,AACZ04006593.1,1741,1712,29,96.667,30
StSat,AACZ04006593.1,2607,2578,29,96.667,30
StSat,AACZ04006593.1,4172,4143,29,96.667,30
StSat,AACZ04006593.1,6697,6668,29,96.667,30
StSat,AACZ04006593.1,7787,7758,29,96.667,30
StSat,AACZ04006593.1,8296,8267,29,96.667,30
StSat,AACZ04006593.1,8680,8651,29,96.667,30
StSat,AACZ04006593.1,8713,8684,29,96.667,30
StSat,AACZ04006593.1,9545,9516,29,96.667,30
StSat,AACZ04006593.1,10472,10443,29,96.667,30
StSat,AACZ04006593.1,11689,11660,29,96.667,30
StSat,AACZ04006593.1,11878,11849,29,96.667,30
StSat,AACZ04006593.1,12488,12459,29,96.667,30
StSat,AACZ04006593.1,13320,13291,29,96.667,30
StSat,AACZ04006593.1,13733,13704,29,96.667,30
StSat,AACZ04006593.1,17190,17160,31,96.875,32
StSat,AACZ04006593.1,17917,17888,29,96.667,30
StSat,AACZ04006593.1,271,240,30,93.750,32
StSat,AACZ04006593.1,335,304,30,93.750,32
StSat,AACZ04006593.1,367,336,30,93.750,32
StSat,AACZ04006593.1,655,624,30,93.750,32
StSat,AACZ04006593.1,719,688,30,93.750,32
StSat,AACZ04006593.1,847,816,30,93.750,32
StSat,AACZ04006593.1,1039,1008,30,93.750,32
StSat,AACZ04006593.1,3119,3088,30,93.750,32
StSat,AACZ04006593.1,3567,3536,30,93.750,32
StSat,AACZ04006593.1,4334,4303,30,93.750,32
StSat,AACZ04006593.1,4398,4367,30,93.750,32
StSat,AACZ04006593.1,4590,4559,30,93.750,32
StSat,AACZ04006593.1,4846,4815,30,93.750,32
StSat,AACZ04006593.1,5100,5069,30,93.750,32
StSat,AACZ04006593.1,5324,5293,30,93.750,32
StSat,AACZ04006593.1,5516,5485,30,93.750,32
StSat,AACZ04006593.1,5899,5868,30,93.750,32
StSat,AACZ04006593.1,6411,6380,30,93.750,32
StSat,AACZ04006593.1,6603,6572,30,93.750,32
StSat,AACZ04006593.1,7083,7052,30,93.750,32
StSat,AACZ04006593.1,7307,7276,30,93.750,32
StSat,AACZ04006593.1,7435,7404,30,93.750,32
StSat,AACZ04006593.1,7499,7468,30,93.750,32
StSat,AACZ04006593.1,7882,7851,30,93.750,32
StSat,AACZ04006593.1,7946,7915,30,93.750,32
StSat,AACZ04006593.1,8042,8011,30,93.750,32
StSat,AACZ04006593.1,8394,8363,30,93.750,32
StSat,AACZ04006593.1,8746,8715,30,93.750,32
StSat,AACZ04006593.1,8874,8843,30,93.750,32
StSat,AACZ04006593.1,8970,8939,30,93.750,32
StSat,AACZ04006593.1,9066,9035,30,93.750,32
StSat,AACZ04006593.1,9322,9291,30,93.750,32
StSat,AACZ04006593.1,9578,9547,30,93.750,32
StSat,AACZ04006593.1,9994,9963,30,93.750,32
StSat,AACZ04006593.1,10122,10091,30,93.750,32
StSat,AACZ04006593.1,10282,10251,30,93.750,32
StSat,AACZ04006593.1,10538,10507,30,93.750,32
StSat,AACZ04006593.1,10634,10603,30,93.750,32
StSat,AACZ04006593.1,10857,10826,30,93.750,32
StSat,AACZ04006593.1,11145,11114,30,93.750,32
StSat,AACZ04006593.1,11465,11434,30,93.750,32
StSat,AACZ04006593.1,12072,12041,30,93.750,32
StSat,AACZ04006593.1,12392,12361,30,93.750,32
StSat,AACZ04006593.1,12456,12425,30,93.750,32
StSat,AACZ04006593.1,12712,12681,30,93.750,32
StSat,AACZ04006593.1,12936,12905,30,93.750,32
StSat,AACZ04006593.1,13128,13097,30,93.750,32
StSat,AACZ04006593.1,13352,13321,30,93.750,32
StSat,AACZ04006593.1,14151,14120,30,93.750,32
StSat,AACZ04006593.1,14344,14313,30,93.750,32
StSat,AACZ04006593.1,14984,14953,30,93.750,32
StSat,AACZ04006593.1,17251,17223,28,96.552,29
StSat,AACZ04006593.1,1966,1936,29,93.548,31
StSat,AACZ04006593.1,5643,5613,29,93.548,31
StSat,AACZ04006593.1,11912,11882,29,93.548,31
StSat,AACZ04006593.1,11976,11946,29,93.548,31
StSat,AACZ04006593.1,13224,13194,29,93.548,31
StSat,AACZ04006593.1,13480,13450,29,93.548,31
StSat,AACZ04006593.1,16363,16333,29,93.548,31
StSat,AACZ04006593.1,2381,2354,27,96.429,28
StSat,AACZ04006593.1,11940,11913,27,96.429,28
StSat,AACZ04006593.1,1677,1648,28,93.333,30
StSat,AACZ04006593.1,2447,2418,28,93.333,30
StSat,AACZ04006593.1,2893,2864,28,93.333,30
StSat,AACZ04006593.1,3820,3791,28,93.333,30
StSat,AACZ04006593.1,3980,3951,28,93.333,30
StSat,AACZ04006593.1,4076,4047,28,93.333,30
StSat,AACZ04006593.1,4110,4081,28,93.333,30
StSat,AACZ04006593.1,4684,4655,28,93.333,30
StSat,AACZ04006593.1,5194,5165,28,93.333,30
StSat,AACZ04006593.1,5292,5263,28,93.333,30
StSat,AACZ04006593.1,5770,5741,28,93.333,30
StSat,AACZ04006593.1,6089,6060,28,93.333,30
StSat,AACZ04006593.1,6313,6284,28,93.333,30
StSat,AACZ04006593.1,7177,7148,28,93.333,30
StSat,AACZ04006593.1,7275,7246,28,93.333,30
StSat,AACZ04006593.1,7753,7724,28,93.333,30
StSat,AACZ04006593.1,8072,8043,28,93.333,30
StSat,AACZ04006593.1,9288,9259,28,93.333,30
StSat,AACZ04006593.1,10889,10860,28,93.333,30
StSat,AACZ04006593.1,11303,11274,28,93.333,30
StSat,AACZ04006593.1,12166,12137,28,93.333,30
StSat,AACZ04006593.1,12264,12235,28,93.333,30
StSat,AACZ04006593.1,12902,12873,28,93.333,30
StSat,AACZ04006593.1,13254,13225,28,93.333,30
StSat,AACZ04006593.1,13926,13896,30,93.750,32
StSat,AACZ04006593.1,15494,15465,28,93.333,30
StSat,AACZ04006593.1,18199,18169,30,93.750,32
StSat,AACZ04006593.1,399,368,29,90.625,32
StSat,AACZ04006593.1,463,432,29,90.625,32
StSat,AACZ04006593.1,879,848,29,90.625,32
StSat,AACZ04006593.1,975,944,29,90.625,32
StSat,AACZ04006593.1,1263,1232,29,90.625,32
StSat,AACZ04006593.1,1551,1520,29,90.625,32
StSat,AACZ04006593.1,1711,1680,29,90.625,32
StSat,AACZ04006593.1,1839,1808,29,90.625,32
StSat,AACZ04006593.1,1903,1872,29,90.625,32
StSat,AACZ04006593.1,1999,1968,29,90.625,32
StSat,AACZ04006593.1,2191,2160,29,90.625,32
StSat,AACZ04006593.1,2319,2288,29,90.625,32
StSat,AACZ04006593.1,2351,2320,29,90.625,32
StSat,AACZ04006593.1,2799,2768,29,90.625,32
StSat,AACZ04006593.1,2863,2832,29,90.625,32
StSat,AACZ04006593.1,3151,3120,29,90.625,32
StSat,AACZ04006593.1,3886,3855,29,90.625,32
StSat,AACZ04006593.1,4014,3983,29,90.625,32
StSat,AACZ04006593.1,4142,4111,29,90.625,32
StSat,AACZ04006593.1,4270,4239,29,90.625,32
StSat,AACZ04006593.1,4782,4751,29,90.625,32
StSat,AACZ04006593.1,4814,4783,29,90.625,32
StSat,AACZ04006593.1,5068,5037,29,90.625,32
StSat,AACZ04006593.1,5132,5101,29,90.625,32
StSat,AACZ04006593.1,5260,5229,29,90.625,32
StSat,AACZ04006593.1,5708,5677,29,90.625,32
StSat,AACZ04006593.1,6027,5996,29,90.625,32
StSat,AACZ04006593.1,6059,6028,29,90.625,32
StSat,AACZ04006593.1,6187,6156,29,90.625,32
StSat,AACZ04006593.1,6219,6188,29,90.625,32
StSat,AACZ04006593.1,6251,6220,29,90.625,32
StSat,AACZ04006593.1,6891,6860,29,90.625,32
StSat,AACZ04006593.1,6923,6892,29,90.625,32
StSat,AACZ04006593.1,7051,7020,29,90.625,32
StSat,AACZ04006593.1,7243,7212,29,90.625,32
StSat,AACZ04006593.1,7339,7308,29,90.625,32
StSat,AACZ04006593.1,7595,7564,29,90.625,32
StSat,AACZ04006593.1,7691,7660,29,90.625,32
StSat,AACZ04006593.1,8170,8139,29,90.625,32
StSat,AACZ04006593.1,8202,8171,29,90.625,32
StSat,AACZ04006593.1,8586,8555,29,90.625,32
StSat,AACZ04006593.1,8906,8875,29,90.625,32
StSat,AACZ04006593.1,9098,9067,29,90.625,32
StSat,AACZ04006593.1,9162,9131,29,90.625,32
StSat,AACZ04006593.1,9226,9195,29,90.625,32
StSat,AACZ04006593.1,9674,9643,29,90.625,32
StSat,AACZ04006593.1,9834,9803,29,90.625,32
StSat,AACZ04006593.1,10442,10411,29,90.625,32
StSat,AACZ04006593.1,10602,10571,29,90.625,32
StSat,AACZ04006593.1,10953,10922,29,90.625,32
StSat,AACZ04006593.1,11017,10986,29,90.625,32
StSat,AACZ04006593.1,11273,11242,29,90.625,32
StSat,AACZ04006593.1,11401,11370,29,90.625,32
StSat,AACZ04006593.1,11593,11562,29,90.625,32
StSat,AACZ04006593.1,12136,12105,29,90.625,32
StSat,AACZ04006593.1,12200,12169,29,90.625,32
StSat,AACZ04006593.1,12232,12201,29,90.625,32
StSat,AACZ04006593.1,12552,12521,29,90.625,32
StSat,AACZ04006593.1,12584,12553,29,90.625,32
StSat,AACZ04006593.1,12840,12809,29,90.625,32
StSat,AACZ04006593.1,13413,13387,26,96.296,27
StSat,AACZ04006593.1,13958,13927,29,90.625,32
StSat,AACZ04006593.1,9032,9004,27,93.103,29
StSat,AACZ04006593.1,12966,12938,27,93.103,29
StSat,AACZ04006593.1,13032,13004,27,93.103,29
StSat,AACZ04006593.1,17093,17070,24,100.000,24
StSat,AACZ04006593.1,1230,1200,28,90.323,31
StSat,AACZ04006593.1,1391,1361,28,90.323,31
StSat,AACZ04006593.1,4461,4431,28,90.323,31
StSat,AACZ04006593.1,5355,5325,28,90.323,31
StSat,AACZ04006593.1,7626,7596,28,90.323,31
StSat,AACZ04006593.1,10186,10156,28,90.323,31
StSat,AACZ04006593.1,10378,10348,28,90.323,31
StSat,AACZ04006593.1,10697,10667,28,90.323,31
StSat,AACZ04006593.1,12680,12650,28,90.323,31
StSat,AACZ04006593.1,13288,13258,28,90.323,31
StSat,AACZ04006593.1,14699,14667,30,90.909,33
StSat,AACZ04006593.1,17126,17096,28,90.323,31
StSat,AACZ04006593.1,2477,2450,26,92.857,28
StSat,AACZ04006593.1,2701,2674,26,92.857,28
StSat,AACZ04006593.1,7978,7951,26,92.857,28
StSat,AACZ04006593.1,10663,10635,28,93.333,30
StSat,AACZ04006593.1,12518,12491,26,92.857,28
StSat,AACZ04006593.1,557,528,27,90.000,30
StSat,AACZ04006593.1,1773,1744,27,90.000,30
StSat,AACZ04006593.1,2573,2544,27,90.000,30
StSat,AACZ04006593.1,2991,2962,27,90.000,30
StSat,AACZ04006593.1,3181,3152,27,90.000,30
StSat,AACZ04006593.1,3405,3376,27,90.000,30
StSat,AACZ04006593.1,3437,3408,27,90.000,30
StSat,AACZ04006593.1,3598,3568,29,90.625,32
StSat,AACZ04006593.1,3790,3761,27,90.000,30
StSat,AACZ04006593.1,6793,6764,27,90.000,30
StSat,AACZ04006593.1,11367,11338,27,90.000,30
StSat,AACZ04006593.1,11655,11626,27,90.000,30
StSat,AACZ04006593.1,12646,12617,27,90.000,30
StSat,AACZ04006593.1,13701,13672,27,90.000,30
StSat,AACZ04006593.1,13895,13865,29,90.625,32
StSat,AACZ04006593.1,14438,14409,27,90.000,30
StSat,AACZ04006593.1,15368,15339,27,90.000,30
StSat,AACZ04006593.1,18406,18381,26,96.296,27
StSat,AACZ04006593.1,18562,18532,29,90.625,32
StSat,AACZ04006593.1,80,49,28,87.500,32
